Iterations,MAE,RMSE,MAPE,MSE,SMAPE,R2,MEDEA,MSLE,input_window_size,horizon,stride
0,137.49256997333185,193.91934055374412,36.48024165646202,37604.71064079899,31.464113172925046,0.21205046858516208,110.28153421872128,0.16026898790864388,30,35,10
10,107.15163198683402,125.89769421436931,32.54982120848265,15850.229408494839,27.503907130103567,0.2170949345054206,103.56360785506172,0.11635970588936555,30,35,10
20,101.60210169941509,122.89993460816306,31.933820575503972,15104.393926690758,26.26133895434515,0.17204881339982914,100.77708026924267,0.11405327501988179,30,35,10
30,113.40990667559504,133.18485252071744,35.497155584965256,17738.204940965254,29.448918395699973,0.0712483937516114,99.36921695124005,0.1288280039560286,30,35,10
40,123.07458851182044,176.8581978207634,33.3810667212846,31278.822136408282,28.844147995014403,0.21654622469346463,90.37331967408409,0.131156644659454,30,35,10
50,147.33830033323792,222.53904205713394,34.77220475327943,49523.62523970683,31.382732093568517,0.17294606181386607,99.4146031559448,0.15483043413704808,30,35,10
