date,order_id
2022-01-01,134
2022-01-02,211
2022-01-03,279
2022-01-04,288
2022-01-05,247
2022-01-06,301
2022-01-07,252
2022-01-08,199
2022-01-09,283
2022-01-10,343
2022-01-11,365
2022-01-12,443
2022-01-13,340
2022-01-14,269
2022-01-15,189
2022-01-16,428
2022-01-17,384
2022-01-18,328
2022-01-19,285
2022-01-20,293
2022-01-21,239
2022-01-22,177
2022-01-23,280
2022-01-24,278
2022-01-25,390
2022-01-26,342
2022-01-27,1085
2022-01-28,927
2022-01-29,507
2022-01-30,1133
2022-01-31,1025
2022-02-01,355
2022-02-02,261
2022-02-03,190
2022-02-04,163
2022-02-05,126
2022-02-06,219
2022-02-07,516
2022-02-08,426
2022-02-09,285
2022-02-10,238
2022-02-11,175
2022-02-12,238
2022-02-13,208
2022-02-14,241
2022-02-15,225
2022-02-16,272
2022-02-17,263
2022-02-18,248
2022-02-19,172
2022-02-20,303
2022-02-21,340
2022-02-22,336
2022-02-23,260
2022-02-24,273
2022-02-25,206
2022-02-26,135
2022-02-27,358
2022-02-28,425
2022-03-01,384
2022-03-02,334
2022-03-03,301
2022-03-04,167
2022-03-05,148
2022-03-06,279
2022-03-07,277
2022-03-08,328
2022-03-09,304
2022-03-10,290
2022-03-11,239
2022-03-12,154
2022-03-13,310
2022-03-14,243
2022-03-15,244
2022-03-16,252
2022-03-17,247
2022-03-18,174
2022-03-19,131
2022-03-20,214
2022-03-21,271
2022-03-22,346
2022-03-23,327
2022-03-24,257
2022-03-25,152
2022-03-26,191
2022-03-27,244
2022-03-28,431
2022-03-29,444
2022-03-30,640
2022-03-31,432
2022-04-01,257
2022-04-02,316
2022-04-03,333
2022-04-04,271
2022-04-05,516
2022-04-06,380
2022-04-07,351
2022-04-08,217
2022-04-09,163
2022-04-10,369
2022-04-11,1640
2022-04-12,1555
2022-04-13,472
2022-04-14,274
2022-04-15,159
2022-04-16,96
2022-04-17,128
2022-04-18,183
2022-04-19,195
2022-04-20,295
2022-04-21,283
2022-04-22,173
2022-04-23,149
2022-04-24,213
2022-04-25,242
2022-04-26,221
2022-04-27,466
2022-04-28,416
2022-04-29,288
2022-04-30,177
2022-05-01,244
2022-05-02,279
2022-05-03,281
2022-05-04,271
2022-05-05,207
2022-05-06,170
2022-05-07,148
2022-05-08,237
2022-05-09,219
2022-05-10,291
2022-05-11,359
2022-05-12,270
2022-05-13,222
2022-05-14,136
2022-05-15,161
2022-05-16,397
2022-05-17,362
2022-05-18,268
2022-05-19,243
2022-05-20,166
2022-05-21,115
2022-05-22,282
2022-05-23,325
2022-05-24,307
2022-05-25,309
2022-05-26,359
2022-05-27,222
2022-05-28,170
2022-05-29,271
2022-05-30,434
2022-05-31,421
2022-06-01,367
2022-06-02,269
2022-06-03,213
2022-06-04,165
2022-06-05,220
2022-06-06,324
2022-06-07,326
2022-06-08,310
2022-06-09,268
2022-06-10,213
2022-06-11,172
2022-06-12,220
2022-06-13,302
2022-06-14,346
2022-06-15,329
2022-06-16,307
2022-06-17,194
2022-06-18,158
2022-06-19,204
2022-06-20,301
2022-06-21,588
2022-06-22,388
2022-06-23,368
2022-06-24,265
2022-06-25,177
2022-06-26,241
2022-06-27,291
2022-06-28,464
2022-06-29,414
2022-06-30,443
2022-07-01,331
2022-07-02,176
2022-07-03,276
2022-07-04,315
2022-07-05,388
2022-07-06,342
2022-07-07,312
2022-07-08,203
2022-07-09,170
2022-07-10,291
2022-07-11,392
2022-07-12,411
2022-07-13,396
2022-07-14,320
2022-07-15,246
2022-07-16,197
2022-07-17,259
2022-07-18,413
2022-07-19,536
2022-07-20,402
2022-07-21,284
2022-07-22,221
2022-07-23,152
2022-07-24,268
2022-07-25,639
2022-07-26,642
2022-07-27,744
2022-07-28,475
2022-07-29,299
2022-07-30,192
2022-07-31,298
2022-08-01,311
2022-08-02,284
2022-08-03,282
2022-08-04,309
2022-08-05,240
2022-08-06,225
2022-08-07,286
2022-08-08,347
2022-08-09,458
2022-08-10,382
2022-08-11,301
2022-08-12,250
2022-08-13,220
2022-08-14,270
2022-08-15,329
2022-08-16,448
2022-08-17,442
2022-08-18,735
2022-08-19,381
2022-08-20,233
2022-08-21,281
2022-08-22,428
2022-08-23,1149
2022-08-24,691
2022-08-25,491
2022-08-26,417
2022-08-27,323
2022-08-28,571
2022-08-29,1155
2022-08-30,991
2022-08-31,551
2022-09-01,291
2022-09-02,280
2022-09-03,203
2022-09-04,279
2022-09-05,289
2022-09-06,475
2022-09-07,500
2022-09-08,288
2022-09-09,204
2022-09-10,139
2022-09-11,223
2022-09-12,231
2022-09-13,270
2022-09-14,445
2022-09-15,270
2022-09-16,196
2022-09-17,153
2022-09-18,230
2022-09-19,205
2022-09-20,232
2022-09-21,221
2022-09-22,179
2022-09-23,205
2022-09-24,145
2022-09-25,183
2022-09-26,316
2022-09-27,275
2022-09-28,512
2022-09-29,432
2022-09-30,483
2022-10-01,306
2022-10-02,463
2022-10-03,446
2022-10-04,403
2022-10-05,449
2022-10-06,428
2022-10-07,341
2022-10-08,315
2022-10-09,471
2022-10-10,284
2022-10-11,433
2022-10-12,380
2022-10-13,295
2022-10-14,238
2022-10-15,232
2022-10-16,266
2022-10-17,312
2022-10-18,404
2022-10-19,316
2022-10-20,273
2022-10-21,200
2022-10-22,184
2022-10-23,253
2022-10-24,316
2022-10-25,444
2022-10-26,399
2022-10-27,364
2022-10-28,289
2022-10-29,230
2022-10-30,403
2022-10-31,294
2022-11-01,356
2022-11-02,361
2022-11-03,298
2022-11-04,233
2022-11-05,189
2022-11-06,311
2022-11-07,341
2022-11-08,399
2022-11-09,407
2022-11-10,364
2022-11-11,252
2022-11-12,188
2022-11-13,278
2022-11-14,309
2022-11-15,352
2022-11-16,369
2022-11-17,467
2022-11-18,252
2022-11-19,177
2022-11-20,241
2022-11-21,1321
2022-11-22,913
2022-11-23,803
2022-11-24,609
2022-11-25,1705
2022-11-26,604
2022-11-27,687
2022-11-28,1011
2022-11-29,414
2022-11-30,211
2022-12-01,162
2022-12-02,141
2022-12-03,120
2022-12-04,196
2022-12-05,217
2022-12-06,215
2022-12-07,231
2022-12-08,274
2022-12-09,224
2022-12-10,146
2022-12-11,236
2022-12-12,267
2022-12-13,246
2022-12-14,331
2022-12-15,236
2022-12-16,220
2022-12-17,182
2022-12-18,381
2022-12-19,284
2022-12-20,332
2022-12-21,260
2022-12-22,283
2022-12-23,152
2022-12-24,105
2022-12-25,128
2022-12-26,213
2022-12-27,382
2022-12-28,392
2022-12-29,356
2022-12-30,301
2022-12-31,153
2023-01-01,257
2023-01-02,424
2023-01-03,826
2023-01-04,675
2023-01-05,540
2023-01-06,522
2023-01-07,328
2023-01-08,462
2023-01-09,350
2023-01-10,671
2023-01-11,527
2023-01-12,420
2023-01-13,374
2023-01-14,348
2023-01-15,494
2023-01-16,476
2023-01-17,451
2023-01-18,388
2023-01-19,365
2023-01-20,268
2023-01-21,240
2023-01-22,447
2023-01-23,886
2023-01-24,634
2023-01-25,886
2023-01-26,622
2023-01-27,690
2023-01-28,496
2023-01-29,830
2023-01-30,867
2023-01-31,826
2023-02-01,286
2023-02-02,234
2023-02-03,167
2023-02-04,173
2023-02-05,221
2023-02-06,301
2023-02-07,308
2023-02-08,391
2023-02-09,303
2023-02-10,266
2023-02-11,237
2023-02-12,300
2023-02-13,326
2023-02-14,352
2023-02-15,353
2023-02-16,286
2023-02-17,266
2023-02-18,209
2023-02-19,268
2023-02-20,441
2023-02-21,527
2023-02-22,436
2023-02-23,581
2023-02-24,378
2023-02-25,258
2023-02-26,475
2023-02-27,605
2023-02-28,672
2023-03-01,330
2023-03-02,369
2023-03-03,349
2023-03-04,217
2023-03-05,341
2023-03-06,382
2023-03-07,460
2023-03-08,573
2023-03-09,415
2023-03-10,328
2023-03-11,263
2023-03-12,388
2023-03-13,425
2023-03-14,515
2023-03-15,507
2023-03-16,331
2023-03-17,313
2023-03-18,274
2023-03-19,479
2023-03-20,430
2023-03-21,347
2023-03-22,356
2023-03-23,339
2023-03-24,285
2023-03-25,229
2023-03-26,344
2023-03-27,626
2023-03-28,723
2023-03-29,738
2023-03-30,581
2023-03-31,529
2023-04-01,344
2023-04-02,398
2023-04-03,386
2023-04-04,392
2023-04-05,401
2023-04-06,320
2023-04-07,277
2023-04-08,218
2023-04-09,445
2023-04-10,721
2023-04-11,702
2023-04-12,639
2023-04-13,470
2023-04-14,493
2023-04-15,323
2023-04-16,527
2023-04-17,378
2023-04-18,460
2023-04-19,456
2023-04-20,370
2023-04-21,328
2023-04-22,210
2023-04-23,305
2023-04-24,518
2023-04-25,649
2023-04-26,444
2023-04-27,438
2023-04-28,587
2023-04-29,320
2023-04-30,343
2023-05-01,330
2023-05-02,1087
2023-05-03,665
2023-05-04,719
2023-05-05,671
2023-05-06,337
2023-05-07,700
2023-05-08,1042
2023-05-09,1225
2023-05-10,392
2023-05-11,228
2023-05-12,161
2023-05-13,139
2023-05-14,204
2023-05-15,348
2023-05-16,287
2023-05-17,205
2023-05-18,266
2023-05-19,209
2023-05-20,142
2023-05-21,276
2023-05-22,291
2023-05-23,557
2023-05-24,538
2023-05-25,355
2023-05-26,238
2023-05-27,194
2023-05-28,301
2023-05-29,687
2023-05-30,1196
2023-05-31,1003
2023-06-01,431
2023-06-02,236
2023-06-03,219
2023-06-04,378
2023-06-05,415
2023-06-06,421
2023-06-07,413
2023-06-08,436
2023-06-09,301
2023-06-10,222
2023-06-11,282
2023-06-12,428
2023-06-13,664
2023-06-14,550
2023-06-15,500
2023-06-16,335
2023-06-17,237
2023-06-18,366
2023-06-19,628
2023-06-20,423
2023-06-21,564
2023-06-22,305
2023-06-23,222
2023-06-24,174
2023-06-25,254
2023-06-26,550
2023-06-27,583
2023-06-28,610
2023-06-29,732
2023-06-30,544
2023-07-01,353
2023-07-02,375
2023-07-03,331
2023-07-04,418
2023-07-05,335
2023-07-06,305
2023-07-07,237
2023-07-08,189
2023-07-09,315
2023-07-10,444
2023-07-11,484
2023-07-12,437
2023-07-13,348
2023-07-14,228
2023-07-15,313
2023-07-16,397
2023-07-17,431
2023-07-18,392
2023-07-19,297
2023-07-20,258
2023-07-21,207
2023-07-22,197
2023-07-23,268
2023-07-24,301
2023-07-25,558
2023-07-26,546
2023-07-27,590
2023-07-28,461
2023-07-29,296
2023-07-30,332
2023-07-31,581
2023-08-01,619
2023-08-02,571
2023-08-03,698
2023-08-04,354
2023-08-05,318
2023-08-06,476
2023-08-07,1300
2023-08-08,1277
2023-08-09,507
2023-08-10,386
2023-08-11,271
2023-08-12,195
2023-08-13,305
2023-08-14,383
2023-08-15,339
2023-08-16,370
2023-08-17,393
2023-08-18,242
2023-08-19,190
2023-08-20,252
2023-08-21,322
2023-08-22,1
