date,region,order_id,revenue,quantity
2022-07-19,BE_SHOP_INT,300,11901.672219826,1095
2022-07-20,BE_SHOP_INT,166,6918.0748783175,602
2022-07-20,BE_SHOP_DACH,236,11461.1810761285,927
2022-07-21,BE_SHOP_DACH,241,12419.6163870624,973
2022-07-21,BE_SHOP_INT,43,1788.2694168755,132
2022-07-22,BE_SHOP_DACH,189,9020.1606182135,719
2022-07-22,BE_SHOP_INT,32,1532.59938286699,126
2022-07-23,BE_SHOP_DACH,121,6774.674520541,531
2022-07-23,BE_SHOP_INT,31,1077.2381835625,71
2022-07-24,BE_SHOP_DACH,228,11666.094698886,993
2022-07-24,BE_SHOP_INT,40,1657.0711539905,122
2022-07-25,BE_SHOP_DACH,478,25393.284521943,2047
2022-07-25,BE_SHOP_INT,161,5487.49403042699,342
2022-07-26,BE_SHOP_INT,211,7345.3436371765,520
2022-07-26,BE_SHOP_DACH,431,23303.1177512705,1952
2022-07-27,BE_SHOP_DACH,617,33119.0213726809,2713
2022-07-27,BE_SHOP_INT,127,4595.45128419699,345
2022-07-28,BE_SHOP_DACH,361,18470.32519117,1511
2022-07-28,BE_SHOP_INT,114,4617.032950563,335
2022-07-29,BE_SHOP_INT,93,3611.6533975485,270
2022-07-29,BE_SHOP_DACH,206,9538.5215633885,748
2022-07-30,BE_SHOP_DACH,162,8094.5735399205,609
2022-07-30,BE_SHOP_INT,30,1233.327364667,82
2022-07-31,BE_SHOP_DACH,221,11297.6060746309,877
2022-07-31,BE_SHOP_INT,77,3490.7915055005,274
2022-08-01,BE_SHOP_DACH,259,12764.6407237554,998
2022-08-01,BE_SHOP_INT,52,2341.4813744505,196
2022-08-02,BE_SHOP_INT,58,2425.880661569,178
2022-08-02,BE_SHOP_DACH,226,11080.6512137269,850
2022-08-03,BE_SHOP_INT,70,2988.01584225899,224
2022-08-03,BE_SHOP_DACH,212,10307.6232193025,801
2022-08-04,BE_SHOP_INT,49,1745.2767569585,120
2022-08-04,BE_SHOP_DACH,260,11734.3319068815,749
2022-08-05,BE_SHOP_INT,47,1856.3553087605,143
2022-08-05,BE_SHOP_DACH,193,9545.4674188185,558
2022-08-06,BE_SHOP_DACH,189,8535.9645760205,431
2022-08-06,BE_SHOP_INT,36,1593.70752362549,91
2022-08-07,BE_SHOP_INT,80,3418.3496790705,218
2022-08-07,BE_SHOP_DACH,206,10046.632761802,538
2022-08-08,BE_SHOP_DACH,251,11880.0965847974,673
2022-08-08,BE_SHOP_INT,96,3767.68745903949,210
2022-08-09,BE_SHOP_INT,76,2920.59383963,188
2022-08-09,BE_SHOP_DACH,382,17350.0961482254,979
2022-08-10,BE_SHOP_DACH,262,12587.0385060119,729
2022-08-10,BE_SHOP_INT,120,4523.7029360105,294
2022-08-11,BE_SHOP_INT,78,2747.972462248,168
2022-08-11,BE_SHOP_DACH,223,10031.2542640275,592
2022-08-12,BE_SHOP_INT,64,2823.49427317799,170
2022-08-12,BE_SHOP_DACH,186,10094.3290857655,569
2022-08-13,BE_SHOP_DACH,167,8765.7955766615,465
2022-08-13,BE_SHOP_INT,53,2099.93562468,122
2022-08-14,BE_SHOP_INT,79,3443.02234612799,217
2022-08-14,BE_SHOP_DACH,191,10469.111213973,553
2022-08-15,BE_SHOP_DACH,248,12197.1228137909,707
2022-08-15,BE_SHOP_INT,81,3288.533660019,200
2022-08-16,BE_SHOP_INT,130,5016.45361027749,328
2022-08-16,BE_SHOP_DACH,318,14605.3922496939,810
2022-08-17,BE_SHOP_DACH,358,15789.0229390919,840
2022-08-17,BE_SHOP_INT,84,3434.243516533,242
2022-08-18,BE_SHOP_INT,504,17629.0540250675,1327
2022-08-18,BE_SHOP_DACH,231,10848.1014546454,605
2022-08-19,BE_SHOP_INT,178,6517.2674558025,458
2022-08-19,BE_SHOP_DACH,203,9452.85380497999,526
2022-08-20,BE_SHOP_INT,69,2850.326651164,179
2022-08-20,BE_SHOP_DACH,164,8191.189294013,458
2022-08-21,BE_SHOP_INT,89,3595.1528294065,219
2022-08-21,BE_SHOP_DACH,192,9103.5397423475,478
2022-08-22,BE_SHOP_DACH,340,17453.1756170938,1002
2022-08-22,BE_SHOP_INT,88,3271.51200005999,219
2022-08-23,BE_SHOP_INT,81,2932.4336480914,207
2022-08-23,BE_SHOP_DACH,1068,61815.6343470181,4009
2022-08-24,BE_SHOP_INT,88,3953.45739687549,245
2022-08-24,BE_SHOP_DACH,603,31871.1306744275,2092
2022-08-25,BE_SHOP_INT,53,2238.1740373855,128
2022-08-25,BE_SHOP_DACH,438,22684.9724490964,1373
2022-08-26,BE_SHOP_INT,69,2924.9907871095,151
2022-08-26,BE_SHOP_DACH,348,18239.3324614835,1166
2022-08-27,BE_SHOP_INT,73,3257.90331463149,199
2022-08-27,BE_SHOP_DACH,250,12978.7698517017,795
2022-08-28,BE_SHOP_INT,86,3410.3755373626,212
2022-08-28,BE_SHOP_DACH,485,25989.9064443231,1627
2022-08-29,BE_SHOP_DACH,1063,54532.3110924697,3538
2022-08-29,BE_SHOP_INT,92,3733.2207752284,221
2022-08-30,BE_SHOP_DACH,830,42110.1362511268,2888
2022-08-30,BE_SHOP_INT,161,6288.76987019409,398
2022-08-31,BE_SHOP_DACH,410,18506.9113060056,1309
2022-08-31,BE_SHOP_INT,141,5466.934509154,340
2022-09-01,BE_SHOP_INT,102,4120.7634744745,256
2022-09-01,BE_SHOP_DACH,189,8510.4641032136,518
2022-09-02,BE_SHOP_INT,119,4726.14053281099,296
2022-09-02,BE_SHOP_DACH,161,7971.711829408,480
2022-09-03,BE_SHOP_INT,67,2701.374042268,162
2022-09-03,BE_SHOP_DACH,136,6158.1423165265,325
2022-09-04,BE_SHOP_DACH,189,9325.10742686699,507
2022-09-04,BE_SHOP_INT,90,4052.567183856,253
2022-09-05,BE_SHOP_INT,96,4314.838611003,298
2022-09-05,BE_SHOP_DACH,193,9477.6529898431,524
2022-09-06,BE_SHOP_DACH,399,22224.1094130685,862
2022-09-06,BE_SHOP_INT,76,3569.801974593,209
2022-09-07,BE_SHOP_INT,94,4000.19728278299,264
2022-09-07,BE_SHOP_DACH,406,21885.9609905274,906
2022-09-08,BE_SHOP_INT,70,3176.430456724,203
2022-09-08,BE_SHOP_DACH,218,10364.9234951389,530
2022-09-09,BE_SHOP_DACH,164,7292.45881877049,402
2022-09-09,BE_SHOP_INT,40,1775.868598886,83
2022-09-10,BE_SHOP_DACH,104,4951.122109702,241
2022-09-10,BE_SHOP_INT,35,1377.591706118,70
2022-09-11,BE_SHOP_INT,49,2370.25240069799,129
2022-09-11,BE_SHOP_DACH,174,9598.20394087099,402
2022-09-12,BE_SHOP_INT,47,1990.6500766265,106
2022-09-12,BE_SHOP_DACH,184,8485.2164863225,506
2022-09-13,BE_SHOP_DACH,219,10084.2286662535,608
2022-09-13,BE_SHOP_INT,51,2161.373939598,122
2022-09-14,BE_SHOP_DACH,313,14584.5799540675,955
2022-09-14,BE_SHOP_INT,132,5107.6047226205,291
2022-09-15,BE_SHOP_DACH,207,10031.58822563,639
2022-09-15,BE_SHOP_INT,63,2381.117251218,138
2022-09-16,BE_SHOP_INT,42,2061.879131202,114
2022-09-16,BE_SHOP_DACH,154,7824.086436814,512
2022-09-17,BE_SHOP_INT,59,2456.317029891,139
2022-09-17,BE_SHOP_DACH,94,4476.58684248049,259
2022-09-18,BE_SHOP_INT,74,3143.9207739435,169
2022-09-18,BE_SHOP_DACH,156,8907.483694387,490
2022-09-19,BE_SHOP_DACH,163,7855.52820880399,472
2022-09-19,BE_SHOP_INT,42,1687.06320457,103
2022-09-20,BE_SHOP_INT,39,1392.12235379049,82
2022-09-20,BE_SHOP_DACH,193,9033.5075138025,533
2022-09-21,BE_SHOP_INT,48,1775.335335345,113
2022-09-21,BE_SHOP_DACH,173,9064.36087178893,541
2022-09-22,BE_SHOP_DACH,159,9175.539112735,526
2022-09-22,BE_SHOP_INT,20,798.112053677999,39
2022-09-23,BE_SHOP_DACH,177,10313.581112032,495
2022-09-23,BE_SHOP_INT,28,1244.341482769,65
2022-09-24,BE_SHOP_DACH,110,6883.90816679699,295
2022-09-24,BE_SHOP_INT,35,1346.076334849,78
2022-09-25,BE_SHOP_INT,28,1228.9131141485,74
2022-09-25,BE_SHOP_DACH,155,9418.931834947,464
2022-09-26,BE_SHOP_DACH,243,13051.833708271,843
2022-09-26,BE_SHOP_INT,73,3219.723390956,245
2022-09-27,BE_SHOP_INT,47,2025.533657378,142
2022-09-27,BE_SHOP_DACH,228,11670.643481943,782
2022-09-28,BE_SHOP_INT,119,5648.6456789195,364
2022-09-28,BE_SHOP_DACH,393,20459.0937903577,1391
2022-09-29,BE_SHOP_INT,121,5345.58743146622,362
2022-09-29,BE_SHOP_DACH,311,15852.315869217,1036
2022-09-30,BE_SHOP_DACH,405,24231.655274465,1529
2022-09-30,BE_SHOP_INT,78,3847.8509159475,249
2022-10-01,BE_SHOP_DACH,249,13891.593067935,812
2022-10-01,BE_SHOP_INT,57,2632.698844845,159
2022-10-02,BE_SHOP_INT,185,7686.965358647,506
2022-10-02,BE_SHOP_DACH,278,15313.219937225,1089
2022-10-03,BE_SHOP_INT,107,4608.215395025,274
2022-10-03,BE_SHOP_DACH,339,16282.4867822539,1159
2022-10-04,BE_SHOP_INT,66,3678.627894685,258
2022-10-04,BE_SHOP_DACH,337,16300.145942777,1150
2022-10-05,BE_SHOP_DACH,360,19514.3639191639,1323
2022-10-05,BE_SHOP_INT,89,4456.2979428745,273
2022-10-06,BE_SHOP_INT,76,3248.198927007,211
2022-10-06,BE_SHOP_DACH,352,17771.3198705485,1127
2022-10-07,BE_SHOP_DACH,245,13327.1039116305,847
2022-10-07,BE_SHOP_INT,96,4038.003747812,267
2022-10-08,BE_SHOP_DACH,254,13591.0891394065,900
2022-10-08,BE_SHOP_INT,61,3272.792979999,205
2022-10-09,BE_SHOP_INT,96,4451.598076693,297
2022-10-09,BE_SHOP_DACH,375,19488.6277075264,1275
2022-10-10,BE_SHOP_DACH,217,10357.815448347,664
2022-10-10,BE_SHOP_INT,67,2936.02748397349,180
2022-10-11,BE_SHOP_DACH,299,14291.6172799985,878
2022-10-11,BE_SHOP_INT,134,5159.9951482865,320
2022-10-12,BE_SHOP_DACH,216,11014.9452409179,608
2022-10-12,BE_SHOP_INT,164,6275.93437717799,413
2022-10-13,BE_SHOP_DACH,201,10220.508160963,671
2022-10-13,BE_SHOP_INT,94,4212.3673995885,266
2022-10-14,BE_SHOP_DACH,182,9742.867298399,591
2022-10-14,BE_SHOP_INT,56,2342.2352749345,152
2022-10-15,BE_SHOP_INT,63,2714.5038951995,153
2022-10-15,BE_SHOP_DACH,169,8453.3091945375,468
2022-10-16,BE_SHOP_INT,58,2504.05265615,132
2022-10-16,BE_SHOP_DACH,208,10918.5140063,617
2022-10-17,BE_SHOP_DACH,230,10796.2491044,604
2022-10-17,BE_SHOP_INT,82,3901.3826153595,233
2022-10-18,BE_SHOP_DACH,344,15127.8937036655,1376
2022-10-18,BE_SHOP_INT,60,2549.8517242105,163
2022-10-19,BE_SHOP_INT,63,2923.629640821,176
2022-10-19,BE_SHOP_DACH,253,12689.3370751375,929
2022-10-20,BE_SHOP_INT,50,2291.727282324,152
2022-10-20,BE_SHOP_DACH,223,11171.110921548,748
2022-10-21,BE_SHOP_INT,28,1305.79099513649,89
2022-10-21,BE_SHOP_DACH,172,8468.1811657265,627
2022-10-22,BE_SHOP_INT,48,2099.643420075,138
2022-10-22,BE_SHOP_DACH,136,7849.3056052165,443
2022-10-23,BE_SHOP_DACH,200,11152.1595827125,765
2022-10-23,BE_SHOP_INT,53,2043.97794319299,144
2022-10-24,BE_SHOP_DACH,258,13379.8048053269,972
2022-10-24,BE_SHOP_INT,58,2736.897585593,196
2022-10-25,BE_SHOP_INT,97,4355.461622864,307
2022-10-25,BE_SHOP_DACH,347,17970.6476418783,1357
2022-10-26,BE_SHOP_INT,86,3754.4714382875,259
2022-10-26,BE_SHOP_DACH,313,16275.659294186,1094
2022-10-27,BE_SHOP_DACH,306,16895.877062945,1146
2022-10-27,BE_SHOP_INT,58,2409.9860404755,167
2022-10-28,BE_SHOP_INT,63,2622.768329172,187
2022-10-28,BE_SHOP_DACH,226,12472.1296667783,860
2022-10-29,BE_SHOP_DACH,171,8280.943787147,562
2022-10-29,BE_SHOP_INT,59,2525.0362472035,183
2022-10-30,BE_SHOP_INT,77,3345.323872187,214
2022-10-30,BE_SHOP_DACH,326,15674.3744749025,1100
2022-10-31,BE_SHOP_DACH,243,12652.0750716726,776
2022-10-31,BE_SHOP_INT,51,2147.611788653,140
2022-11-01,BE_SHOP_INT,71,3243.82466036,224
2022-11-01,BE_SHOP_DACH,285,14816.9165595805,867
2022-11-02,BE_SHOP_DACH,255,12846.4056054805,755
2022-11-02,BE_SHOP_INT,106,4883.307811203,305
2022-11-03,BE_SHOP_DACH,222,10858.1988747829,653
2022-11-03,BE_SHOP_INT,76,3178.022340877,196
2022-11-04,BE_SHOP_INT,59,2919.4480024445,165
2022-11-04,BE_SHOP_DACH,174,9120.8656696475,552
2022-11-05,BE_SHOP_DACH,144,6915.8478725825,380
2022-11-05,BE_SHOP_INT,45,2107.372611733,118
2022-11-06,BE_SHOP_DACH,223,12938.7532388264,660
2022-11-06,BE_SHOP_INT,88,3503.17398649699,212
2022-11-07,BE_SHOP_DACH,242,11980.235117636,698
2022-11-07,BE_SHOP_INT,99,3098.85288098449,234
2022-11-08,BE_SHOP_INT,115,4817.76197942199,319
2022-11-08,BE_SHOP_DACH,284,15693.136964721,898
2022-11-09,BE_SHOP_INT,126,4981.9355090635,320
2022-11-09,BE_SHOP_DACH,281,13711.924518098,836
2022-11-10,BE_SHOP_INT,71,2944.0434482335,184
2022-11-10,BE_SHOP_DACH,293,13635.101988006,790
2022-11-11,BE_SHOP_INT,54,2138.2378162905,130
2022-11-11,BE_SHOP_DACH,198,9025.7368871835,551
2022-11-12,BE_SHOP_INT,31,1296.2522214285,76
2022-11-12,BE_SHOP_DACH,157,7498.217663832,436
2022-11-13,BE_SHOP_DACH,212,11436.6489834545,611
2022-11-13,BE_SHOP_INT,66,2562.666789433,154
2022-11-14,BE_SHOP_DACH,234,11845.6003232416,667
2022-11-14,BE_SHOP_INT,75,3251.440387804,214
2022-11-15,BE_SHOP_INT,84,3478.364272001,238
2022-11-15,BE_SHOP_DACH,268,14144.4069908099,835
2022-11-16,BE_SHOP_DACH,271,14375.6373168879,835
2022-11-16,BE_SHOP_INT,98,3783.949146412,247
2022-11-17,BE_SHOP_DACH,379,18224.0344510995,1022
2022-11-17,BE_SHOP_INT,88,3477.999078054,227
2022-11-18,BE_SHOP_DACH,207,10671.8662079335,621
2022-11-18,BE_SHOP_INT,45,2196.269318336,130
2022-11-19,BE_SHOP_DACH,137,6888.8381519035,381
2022-11-19,BE_SHOP_INT,40,1797.257069368,94
2022-11-20,BE_SHOP_INT,47,2409.66764992599,133
2022-11-20,BE_SHOP_DACH,194,10883.7062624015,605
2022-11-21,BE_SHOP_DACH,1100,68551.2171397745,4661
2022-11-21,BE_SHOP_INT,221,9679.862508409,669
2022-11-22,BE_SHOP_DACH,783,43594.839050556,2984
2022-11-22,BE_SHOP_INT,130,5476.21516187699,384
2022-11-23,BE_SHOP_INT,155,6510.508586409,437
2022-11-23,BE_SHOP_DACH,648,36835.939960295,2445
2022-11-24,BE_SHOP_INT,114,4849.4246760545,325
2022-11-24,BE_SHOP_DACH,495,28711.2195724375,1808
2022-11-25,BE_SHOP_DACH,1378,86465.854798675,6031
2022-11-25,BE_SHOP_INT,327,16141.1045719665,1137
2022-11-26,BE_SHOP_INT,108,5051.4413749635,345
2022-11-26,BE_SHOP_DACH,496,43030.734592103,2340
2022-11-27,BE_SHOP_DACH,549,32231.6654093234,2345
2022-11-27,BE_SHOP_INT,138,5916.56536259699,403
2022-11-28,BE_SHOP_DACH,819,45681.9559208845,2980
2022-11-28,BE_SHOP_INT,192,8318.3106278545,558
2022-11-29,BE_SHOP_INT,89,3620.781746621,233
2022-11-29,BE_SHOP_DACH,325,16908.923275242,1174
2022-11-30,BE_SHOP_DACH,164,7651.5803913565,508
2022-11-30,BE_SHOP_INT,47,1815.247466569,118
2022-12-01,BE_SHOP_INT,41,1653.41297164,97
2022-12-01,BE_SHOP_DACH,121,5841.1918512545,393
2022-12-02,BE_SHOP_INT,34,1668.22887068399,101
2022-12-02,BE_SHOP_DACH,107,4971.740793668,317
2022-12-03,BE_SHOP_DACH,94,4844.402625581,289
2022-12-03,BE_SHOP_INT,26,1189.260972721,66
2022-12-04,BE_SHOP_INT,43,2011.537331051,126
2022-12-04,BE_SHOP_DACH,153,7355.0821338346,499
2022-12-05,BE_SHOP_DACH,179,8050.797792188,566
2022-12-05,BE_SHOP_INT,38,1429.5462016955,98
2022-12-06,BE_SHOP_INT,52,2162.0513807745,142
2022-12-06,BE_SHOP_DACH,163,8283.3288573285,525
2022-12-07,BE_SHOP_INT,43,1974.60765150199,118
2022-12-07,BE_SHOP_DACH,188,9344.090377409,668
2022-12-08,BE_SHOP_DACH,234,11031.6556454009,814
2022-12-08,BE_SHOP_INT,40,1736.5608852185,134
2022-12-09,BE_SHOP_INT,52,1993.90282276649,130
2022-12-09,BE_SHOP_DACH,172,7867.693190192,590
2022-12-10,BE_SHOP_INT,28,1345.3206721315,82
2022-12-10,BE_SHOP_DACH,118,5574.2070653225,341
2022-12-11,BE_SHOP_INT,43,1840.58304994,111
2022-12-11,BE_SHOP_DACH,193,9354.1380433745,652
2022-12-12,BE_SHOP_DACH,229,10972.038187505,839
2022-12-12,BE_SHOP_INT,38,1588.4237540015,127
2022-12-13,BE_SHOP_DACH,198,9161.538872103,677
2022-12-13,BE_SHOP_INT,48,2052.680630498,161
2022-12-14,BE_SHOP_INT,48,2197.585850542,171
2022-12-14,BE_SHOP_DACH,283,13860.486619524,1009
2022-12-15,BE_SHOP_INT,33,1269.077034806,104
2022-12-15,BE_SHOP_DACH,203,9984.95317248849,875
2022-12-16,BE_SHOP_INT,32,1454.195846838,103
2022-12-16,BE_SHOP_DACH,188,9833.2045700295,788
2022-12-17,BE_SHOP_DACH,150,8178.651819161,632
2022-12-17,BE_SHOP_INT,32,1588.74003592349,114
2022-12-18,BE_SHOP_INT,33,1828.770427723,118
2022-12-18,BE_SHOP_DACH,348,19506.9121419295,1419
2022-12-19,BE_SHOP_DACH,245,12779.100530074,980
2022-12-19,BE_SHOP_INT,39,1746.8587266375,146
2022-12-20,BE_SHOP_DACH,227,11066.6268209245,840
2022-12-20,BE_SHOP_INT,105,4399.62555029,370
2022-12-21,BE_SHOP_DACH,139,6105.549991345,514
2022-12-21,BE_SHOP_INT,121,4767.52394178199,395
2022-12-22,BE_SHOP_INT,75,3366.681343921,271
2022-12-22,BE_SHOP_DACH,208,9441.5502229415,714
2022-12-23,BE_SHOP_INT,39,1647.801105762,133
2022-12-23,BE_SHOP_DACH,113,5405.58678273499,406
2022-12-24,BE_SHOP_INT,22,919.944149167,65
2022-12-24,BE_SHOP_DACH,83,4001.882108186,284
2022-12-25,BE_SHOP_INT,21,953.246026714,67
2022-12-25,BE_SHOP_DACH,107,5531.5931739545,410
2022-12-26,BE_SHOP_INT,67,3041.5824379945,199
2022-12-26,BE_SHOP_DACH,146,6856.565029545,486
2022-12-27,BE_SHOP_DACH,301,13339.283947927,817
2022-12-27,BE_SHOP_INT,81,3621.751371373,207
2022-12-28,BE_SHOP_DACH,301,14374.250575228,936
2022-12-28,BE_SHOP_INT,91,3521.0971340765,227
2022-12-29,BE_SHOP_DACH,286,14455.6321134785,871
2022-12-29,BE_SHOP_INT,70,2675.49910755099,175
2022-12-30,BE_SHOP_DACH,246,12574.0687524499,799
2022-12-30,BE_SHOP_INT,55,2315.383767604,134
2022-12-31,BE_SHOP_DACH,109,5631.129365989,399
2022-12-31,BE_SHOP_INT,44,1793.22136638,95
2023-01-01,BE_SHOP_DACH,198,9738.100186686,579
2023-01-01,BE_SHOP_INT,59,2646.747274608,161
2023-01-02,BE_SHOP_DACH,318,15733.0340417053,1090
2023-01-02,BE_SHOP_INT,106,4442.14201536649,285
2023-01-03,BE_SHOP_DACH,703,33005.9631234119,2302
2023-01-03,BE_SHOP_INT,123,5263.019318569,374
2023-01-04,BE_SHOP_DACH,515,23547.4104555369,1745
2023-01-04,BE_SHOP_INT,160,6491.2410266835,465
2023-01-05,BE_SHOP_DACH,414,20482.2977112379,1424
2023-01-05,BE_SHOP_INT,126,5408.6959067225,391
2023-01-06,BE_SHOP_DACH,451,21916.34557633,1650
2023-01-06,BE_SHOP_INT,71,2966.9348671,189
2023-01-07,BE_SHOP_INT,87,3986.151326047,275
2023-01-07,BE_SHOP_DACH,241,11940.421602867,798
2023-01-08,BE_SHOP_INT,84,3861.243725682,262
2023-01-08,BE_SHOP_DACH,378,18820.1779007805,1358
2023-01-09,BE_SHOP_DACH,290,12929.0917995105,957
2023-01-09,BE_SHOP_INT,60,2481.0922042785,166
2023-01-10,BE_SHOP_INT,102,4061.0581514145,280
2023-01-10,BE_SHOP_DACH,569,29618.2241807779,2249
2023-01-11,BE_SHOP_DACH,434,20901.059674811,1593
2023-01-11,BE_SHOP_INT,93,3869.50952026199,277
2023-01-12,BE_SHOP_INT,76,2997.5029066525,183
2023-01-12,BE_SHOP_DACH,344,17509.794467655,1293
2023-01-13,BE_SHOP_DACH,298,15148.499564769,1088
2023-01-13,BE_SHOP_INT,76,3500.0037609485,232
2023-01-14,BE_SHOP_DACH,275,12747.71874147,882
2023-01-14,BE_SHOP_INT,73,3244.34008736,204
2023-01-15,BE_SHOP_DACH,405,20355.5399001325,1449
2023-01-15,BE_SHOP_INT,89,4007.214108019,258
2023-01-16,BE_SHOP_DACH,382,16791.3280328894,1082
2023-01-16,BE_SHOP_INT,94,3950.08987252,255
2023-01-17,BE_SHOP_INT,92,4032.1609766195,227
2023-01-17,BE_SHOP_DACH,359,16873.3630481269,1074
2023-01-18,BE_SHOP_INT,71,2879.376567957,169
2023-01-18,BE_SHOP_DACH,317,15526.047452749,1013
2023-01-19,BE_SHOP_INT,79,3265.70424153299,208
2023-01-19,BE_SHOP_DACH,286,13268.842395586,815
2023-01-20,BE_SHOP_INT,63,2910.371544341,178
2023-01-20,BE_SHOP_DACH,205,11336.475878533,690
2023-01-21,BE_SHOP_INT,50,2254.0764612479,134
2023-01-21,BE_SHOP_DACH,190,9592.93825413329,571
2023-01-22,BE_SHOP_INT,70,3034.7605198717,201
2023-01-22,BE_SHOP_DACH,377,19956.6883298591,1184
2023-01-23,BE_SHOP_INT,150,6859.10293943009,510
2023-01-23,BE_SHOP_DACH,736,40945.4396208547,2737
2023-01-24,BE_SHOP_DACH,520,27829.7856936445,1831
2023-01-24,BE_SHOP_INT,114,4780.2355543907,317
2023-01-25,BE_SHOP_INT,120,5963.63761678939,395
2023-01-25,BE_SHOP_DACH,766,37169.9055127349,2535
2023-01-26,BE_SHOP_INT,127,5555.9748551371,374
2023-01-26,BE_SHOP_DACH,495,24378.504893971,1634
2023-01-27,BE_SHOP_INT,140,5885.2343491493,436
2023-01-27,BE_SHOP_DACH,550,28031.2531463815,2025
2023-01-28,BE_SHOP_INT,104,5260.4284592089,358
2023-01-28,BE_SHOP_DACH,392,22083.5210558685,1520
2023-01-29,BE_SHOP_INT,172,8933.3577059567,605
2023-01-29,BE_SHOP_DACH,658,36368.9707981948,2436
2023-01-30,BE_SHOP_INT,181,9045.0353584082,608
2023-01-30,BE_SHOP_DACH,686,33944.0076881084,2282
2023-01-31,BE_SHOP_INT,137,6345.09776407849,416
2023-01-31,BE_SHOP_DACH,689,33884.1398276177,2184
2023-02-01,BE_SHOP_INT,48,2120.8336150441,152
2023-02-01,BE_SHOP_DACH,238,11450.0943985922,760
2023-02-02,BE_SHOP_INT,55,2578.579146668,174
2023-02-02,BE_SHOP_DACH,179,8294.0771925,480
2023-02-03,BE_SHOP_INT,27,1283.811097844,82
2023-02-03,BE_SHOP_DACH,140,6389.787077628,432
