date,region,order_id,revenue,quantity
2023-02-04,BE_SHOP_DACH,139,7140.400829622,429
2023-02-04,BE_SHOP_INT,34,1804.981913969,110
2023-02-05,BE_SHOP_INT,51,2371.50361865499,147
2023-02-05,BE_SHOP_DACH,170,8868.980962054,555
2023-02-06,BE_SHOP_DACH,237,11481.4605109595,784
2023-02-06,BE_SHOP_INT,64,2934.744549782,203
2023-02-07,BE_SHOP_DACH,235,11289.101250005,811
2023-02-07,BE_SHOP_INT,73,3478.630687222,243
2023-02-08,BE_SHOP_DACH,264,12837.8349525479,904
2023-02-08,BE_SHOP_INT,127,5734.618101617,403
2023-02-09,BE_SHOP_DACH,246,12290.5985737905,861
2023-02-09,BE_SHOP_INT,57,2558.810121812,187
2023-02-10,BE_SHOP_INT,58,2919.259922816,205
2023-02-10,BE_SHOP_DACH,208,10381.764970496,753
2023-02-11,BE_SHOP_DACH,187,9349.977505569,610
2023-02-11,BE_SHOP_INT,50,2540.86389655199,181
2023-02-12,BE_SHOP_DACH,244,12119.825571331,781
2023-02-12,BE_SHOP_INT,56,2621.797227375,197
2023-02-13,BE_SHOP_DACH,273,13213.371548525,926
2023-02-13,BE_SHOP_INT,53,2809.171020077,177
2023-02-14,BE_SHOP_INT,74,3538.264810071,264
2023-02-14,BE_SHOP_DACH,278,13897.2561222685,944
2023-02-15,BE_SHOP_INT,54,2487.6957673805,181
2023-02-15,BE_SHOP_DACH,299,14849.1643845094,970
2023-02-16,BE_SHOP_DACH,215,11341.5212886755,753
2023-02-16,BE_SHOP_INT,71,3328.35805509799,240
2023-02-17,BE_SHOP_DACH,199,9704.773161279,655
2023-02-17,BE_SHOP_INT,67,3037.1816226315,224
2023-02-18,BE_SHOP_DACH,168,9107.046012494,574
2023-02-18,BE_SHOP_INT,41,1974.8336728035,132
2023-02-19,BE_SHOP_INT,59,3134.6787117265,209
2023-02-19,BE_SHOP_DACH,209,10914.365731732,695
2023-02-20,BE_SHOP_DACH,372,18616.8081746931,1277
2023-02-20,BE_SHOP_INT,69,3188.975643318,224
2023-02-21,BE_SHOP_DACH,457,22211.147259735,1661
2023-02-21,BE_SHOP_INT,70,3489.1187658495,247
2023-02-22,BE_SHOP_INT,105,4807.531728276,318
2023-02-22,BE_SHOP_DACH,331,16287.34141861,1034
2023-02-23,BE_SHOP_DACH,466,25258.3830001614,1632
2023-02-23,BE_SHOP_INT,115,5360.0157713895,352
2023-02-24,BE_SHOP_DACH,264,13971.79985237,865
2023-02-24,BE_SHOP_INT,114,4871.25247108299,358
2023-02-25,BE_SHOP_INT,87,4320.15260096049,289
2023-02-25,BE_SHOP_DACH,171,9191.5449206725,589
2023-02-26,BE_SHOP_DACH,380,18827.2654004915,1145
2023-02-26,BE_SHOP_INT,95,4229.676073788,263
2023-02-27,BE_SHOP_INT,127,5814.333039067,382
2023-02-27,BE_SHOP_DACH,478,24751.7115036244,1555
2023-02-28,BE_SHOP_DACH,534,27368.1194512779,1692
2023-02-28,BE_SHOP_INT,138,6385.5309711135,439
2023-03-01,BE_SHOP_DACH,232,11172.347535013,723
2023-03-01,BE_SHOP_INT,98,4148.0646413285,288
2023-03-02,BE_SHOP_INT,95,4091.131710605,280
2023-03-02,BE_SHOP_DACH,274,13118.845968805,891
2023-03-03,BE_SHOP_INT,103,4786.5148050295,342
2023-03-03,BE_SHOP_DACH,246,11627.887282701,883
2023-03-04,BE_SHOP_DACH,170,8687.2219416115,698
2023-03-04,BE_SHOP_INT,47,2141.266246342,144
2023-03-05,BE_SHOP_DACH,281,14181.268112088,1006
2023-03-05,BE_SHOP_INT,60,2917.470513363,195
2023-03-06,BE_SHOP_INT,83,3638.784332381,238
2023-03-06,BE_SHOP_DACH,299,13985.295382695,877
2023-03-07,BE_SHOP_DACH,373,19086.9431315849,1323
2023-03-07,BE_SHOP_INT,87,3790.38986377349,237
2023-03-08,BE_SHOP_DACH,463,23763.0079328029,1587
2023-03-08,BE_SHOP_INT,110,5312.64054138599,316
2023-03-09,BE_SHOP_DACH,349,16507.769351151,1153
2023-03-09,BE_SHOP_INT,66,3128.921222896,199
2023-03-10,BE_SHOP_INT,53,2542.948830709,157
2023-03-10,BE_SHOP_DACH,275,12989.041249598,860
2023-03-11,BE_SHOP_INT,54,2302.97098313,146
2023-03-11,BE_SHOP_DACH,209,11309.408250498,677
2023-03-12,BE_SHOP_INT,73,3642.736137174,221
2023-03-12,BE_SHOP_DACH,315,16479.4917538755,1044
2023-03-13,BE_SHOP_INT,85,3802.675761945,249
2023-03-13,BE_SHOP_DACH,340,15863.6571110045,1142
2023-03-14,BE_SHOP_DACH,410,20485.7002141489,1446
2023-03-14,BE_SHOP_INT,105,4803.430488227,333
2023-03-15,BE_SHOP_INT,103,4916.888610328,357
2023-03-15,BE_SHOP_DACH,404,21123.9901963048,1558
2023-03-16,BE_SHOP_INT,82,3940.32728765,259
2023-03-16,BE_SHOP_DACH,249,12421.4889045398,812
2023-03-17,BE_SHOP_DACH,248,13534.359307816,853
2023-03-17,BE_SHOP_INT,65,3165.415805241,216
2023-03-18,BE_SHOP_INT,47,2150.169355889,143
2023-03-18,BE_SHOP_DACH,227,11688.2394133292,775
2023-03-19,BE_SHOP_DACH,406,20122.483741529,1386
2023-03-19,BE_SHOP_INT,73,3876.016038894,241
2023-03-20,BE_SHOP_DACH,342,15088.576224882,977
2023-03-20,BE_SHOP_INT,88,3867.279410403,235
2023-03-21,BE_SHOP_INT,101,4604.978169914,273
2023-03-21,BE_SHOP_DACH,246,11761.394295908,720
2023-03-22,BE_SHOP_INT,93,4070.151398874,247
2023-03-22,BE_SHOP_DACH,263,12012.517749781,763
2023-03-23,BE_SHOP_INT,95,4131.8071387185,251
2023-03-23,BE_SHOP_DACH,244,12780.6042770705,778
2023-03-24,BE_SHOP_INT,76,3419.518562901,213
2023-03-24,BE_SHOP_DACH,209,11613.542310856,680
2023-03-25,BE_SHOP_INT,61,3017.894565557,187
2023-03-25,BE_SHOP_DACH,168,8019.464520558,497
2023-03-26,BE_SHOP_DACH,260,13455.7358977565,828
2023-03-26,BE_SHOP_INT,84,3847.6700657945,235
2023-03-27,BE_SHOP_INT,173,8142.4178452298,498
2023-03-27,BE_SHOP_DACH,453,21177.2066684559,1429
2023-03-28,BE_SHOP_INT,173,7844.95004704059,499
2023-03-28,BE_SHOP_DACH,550,26670.6118671692,1664
2023-03-29,BE_SHOP_INT,245,10997.6196107556,685
2023-03-29,BE_SHOP_DACH,493,23664.723988271,1553
2023-03-30,BE_SHOP_DACH,373,17587.3307875437,1147
2023-03-30,BE_SHOP_INT,208,10108.9300165358,627
2023-03-31,BE_SHOP_DACH,366,18138.8693106148,1147
2023-03-31,BE_SHOP_INT,163,7651.4717037542,483
2023-04-01,BE_SHOP_DACH,259,13132.3838025152,760
2023-04-01,BE_SHOP_INT,85,3832.71455153859,239
2023-04-02,BE_SHOP_INT,105,4282.7398016964,286
2023-04-02,BE_SHOP_DACH,293,14721.0214632716,857
2023-04-03,BE_SHOP_DACH,264,12742.696192905,764
2023-04-03,BE_SHOP_INT,122,4915.5924599455,334
2023-04-04,BE_SHOP_INT,106,4674.739813123,286
2023-04-04,BE_SHOP_DACH,286,13729.142053144,820
2023-04-05,BE_SHOP_INT,113,5192.94614673949,329
2023-04-05,BE_SHOP_DACH,288,14128.0622542595,791
2023-04-06,BE_SHOP_DACH,236,11234.83057984,700
2023-04-06,BE_SHOP_INT,84,3520.923238234,222
2023-04-07,BE_SHOP_DACH,216,10192.221946958,600
2023-04-07,BE_SHOP_INT,61,2622.191145091,153
2023-04-08,BE_SHOP_DACH,169,8529.54589851,508
2023-04-08,BE_SHOP_INT,49,2077.274288863,142
2023-04-09,BE_SHOP_INT,90,4357.93543869399,329
2023-04-09,BE_SHOP_DACH,355,20939.317814222,1564
2023-04-10,BE_SHOP_INT,112,5399.196430665,388
2023-04-10,BE_SHOP_DACH,609,31315.4165677109,2234
2023-04-11,BE_SHOP_INT,155,7049.350722823,494
2023-04-11,BE_SHOP_DACH,547,27401.3327562948,1839
2023-04-12,BE_SHOP_INT,159,7279.50164373399,505
2023-04-12,BE_SHOP_DACH,480,22783.5335255644,1567
2023-04-13,BE_SHOP_INT,116,5096.192793772,331
2023-04-13,BE_SHOP_DACH,354,17255.06143538,1132
2023-04-14,BE_SHOP_INT,101,4754.779156877,323
2023-04-14,BE_SHOP_DACH,392,18399.224846601,1180
2023-04-15,BE_SHOP_INT,74,3212.64265371699,213
2023-04-15,BE_SHOP_DACH,249,12632.99633946,805
2023-04-16,BE_SHOP_DACH,442,22073.714319548,2427
2023-04-16,BE_SHOP_INT,85,4525.0351168545,304
2023-04-17,BE_SHOP_DACH,301,13774.111393811,818
2023-04-17,BE_SHOP_INT,77,3601.086014474,230
2023-04-18,BE_SHOP_INT,84,4016.729777756,225
2023-04-18,BE_SHOP_DACH,376,17451.6752079929,1023
2023-04-19,BE_SHOP_DACH,383,18077.3064979925,1059
2023-04-19,BE_SHOP_INT,73,3362.077005054,199
2023-04-20,BE_SHOP_INT,74,3324.879178408,188
2023-04-20,BE_SHOP_DACH,296,13890.1988678575,841
2023-04-21,BE_SHOP_DACH,276,13755.7201403945,720
2023-04-21,BE_SHOP_INT,52,2113.798531841,136
2023-04-22,BE_SHOP_INT,39,1777.7394153465,110
2023-04-22,BE_SHOP_DACH,171,8549.78353672899,441
2023-04-23,BE_SHOP_DACH,247,12524.1185765419,706
2023-04-23,BE_SHOP_INT,58,2518.05851454199,154
2023-04-24,BE_SHOP_DACH,418,20065.9302279355,1204
2023-04-24,BE_SHOP_INT,100,4421.76490631099,291
2023-04-25,BE_SHOP_DACH,560,26223.3840662589,2612
2023-04-25,BE_SHOP_INT,89,3828.99889842699,260
2023-04-26,BE_SHOP_DACH,337,14917.999913616,952
2023-04-26,BE_SHOP_INT,107,4944.064849416,310
2023-04-27,BE_SHOP_DACH,326,14741.7129511964,909
2023-04-27,BE_SHOP_INT,112,4936.67118529799,319
2023-04-28,BE_SHOP_DACH,475,18083.665285525,1160
2023-04-28,BE_SHOP_INT,112,5314.24668418349,344
2023-04-29,BE_SHOP_DACH,267,11918.545007424,682
2023-04-29,BE_SHOP_INT,53,2431.68828065699,140
2023-04-30,BE_SHOP_DACH,256,12891.06094374,745
2023-04-30,BE_SHOP_INT,87,4140.379047456,242
2023-05-01,BE_SHOP_INT,85,4016.58524466009,240
2023-05-01,BE_SHOP_DACH,245,12514.6437680355,718
2023-05-02,BE_SHOP_INT,230,11542.839618335,791
2023-05-02,BE_SHOP_DACH,857,48796.036802813,3103
2023-05-03,BE_SHOP_INT,192,8608.2909577115,562
2023-05-03,BE_SHOP_DACH,473,23830.560039014,1513
2023-05-04,BE_SHOP_DACH,518,28781.163605612,1928
2023-05-04,BE_SHOP_INT,201,9518.9252665965,612
2023-05-05,BE_SHOP_INT,172,8258.8608187695,537
2023-05-05,BE_SHOP_DACH,499,24939.4438861865,1618
2023-05-06,BE_SHOP_DACH,243,13185.4335752939,830
2023-05-06,BE_SHOP_INT,94,4522.1483044815,283
2023-05-07,BE_SHOP_DACH,558,31332.6914597404,2070
2023-05-07,BE_SHOP_INT,142,7201.1972672755,451
2023-05-08,BE_SHOP_INT,207,9788.25172514899,645
2023-05-08,BE_SHOP_DACH,835,42688.4581983345,2872
2023-05-09,BE_SHOP_INT,183,8983.968597014,596
2023-05-09,BE_SHOP_DACH,1042,53042.8112033725,3471
2023-05-10,BE_SHOP_DACH,315,15025.1429110424,952
2023-05-10,BE_SHOP_INT,77,3421.6908891815,215
2023-05-11,BE_SHOP_INT,39,1839.807704531,115
2023-05-11,BE_SHOP_DACH,189,8728.932548453,510
2023-05-12,BE_SHOP_INT,29,1251.428997771,70
2023-05-12,BE_SHOP_DACH,132,6082.789632045,372
2023-05-13,BE_SHOP_DACH,105,4820.83023076099,281
2023-05-13,BE_SHOP_INT,34,1741.857838196,95
2023-05-14,BE_SHOP_INT,42,1858.86583035,113
2023-05-14,BE_SHOP_DACH,162,7729.325848306,449
2023-05-15,BE_SHOP_INT,62,2747.721610478,186
2023-05-15,BE_SHOP_DACH,286,13001.9426430495,789
2023-05-16,BE_SHOP_INT,46,2341.785203398,157
2023-05-16,BE_SHOP_DACH,241,10983.8005901259,664
2023-05-17,BE_SHOP_INT,53,2252.568470921,149
2023-05-17,BE_SHOP_DACH,152,7373.780315514,443
2023-05-18,BE_SHOP_DACH,215,10282.954053698,603
2023-05-18,BE_SHOP_INT,51,2439.322731284,149
2023-05-19,BE_SHOP_INT,41,2229.68316575,132
2023-05-19,BE_SHOP_DACH,168,8287.048736739,487
2023-05-20,BE_SHOP_DACH,103,4840.254719427,280
2023-05-20,BE_SHOP_INT,39,2055.404144058,123
2023-05-21,BE_SHOP_INT,43,2232.105631697,128
2023-05-21,BE_SHOP_DACH,233,11090.725245704,661
2023-05-22,BE_SHOP_INT,57,2632.614986887,166
2023-05-22,BE_SHOP_DACH,234,11074.432778785,673
2023-05-23,BE_SHOP_DACH,476,22677.9874851484,1369
2023-05-23,BE_SHOP_INT,81,3459.479201762,216
2023-05-24,BE_SHOP_DACH,446,19884.674869101,1230
2023-05-24,BE_SHOP_INT,92,4227.67380093699,250
2023-05-25,BE_SHOP_DACH,280,12654.331803368,753
2023-05-25,BE_SHOP_INT,75,3034.664091312,191
2023-05-26,BE_SHOP_INT,49,2091.02251411949,130
2023-05-26,BE_SHOP_DACH,189,9758.561146549,607
2023-05-27,BE_SHOP_INT,30,1283.8039493113,83
2023-05-27,BE_SHOP_DACH,164,7768.6539915822,457
2023-05-28,BE_SHOP_INT,60,2736.252131503,190
2023-05-28,BE_SHOP_DACH,241,12396.3811951622,846
2023-05-29,BE_SHOP_INT,88,3775.5183352054,259
2023-05-29,BE_SHOP_DACH,599,27876.5057978618,1941
2023-05-30,BE_SHOP_INT,260,12154.406175196,872
2023-05-30,BE_SHOP_DACH,936,45210.7181323197,3198
2023-05-31,BE_SHOP_DACH,682,35928.7475988671,2544
2023-05-31,BE_SHOP_INT,321,14779.8858224091,1050
2023-06-01,BE_SHOP_INT,117,5092.755677611,316
2023-06-01,BE_SHOP_DACH,314,16131.2846843488,1020
2023-06-02,BE_SHOP_INT,62,2827.267258786,174
2023-06-02,BE_SHOP_DACH,174,8240.974194525,497
2023-06-03,BE_SHOP_DACH,175,8982.223166126,528
2023-06-03,BE_SHOP_INT,44,1999.037444587,120
2023-06-04,BE_SHOP_DACH,291,15087.2977053579,958
2023-06-04,BE_SHOP_INT,87,3972.889370245,236
2023-06-05,BE_SHOP_INT,115,5107.06926902,315
2023-06-05,BE_SHOP_DACH,300,14392.2703989319,923
2023-06-06,BE_SHOP_INT,132,5875.377595192,351
2023-06-06,BE_SHOP_DACH,289,13731.18292809,883
2023-06-07,BE_SHOP_DACH,284,14970.029626527,902
2023-06-07,BE_SHOP_INT,129,5641.213719693,348
2023-06-08,BE_SHOP_DACH,349,17360.9474689849,1004
2023-06-08,BE_SHOP_INT,87,3907.23139190049,256
2023-06-09,BE_SHOP_DACH,234,12006.0688303249,731
2023-06-09,BE_SHOP_INT,67,3048.04437119,198
2023-06-10,BE_SHOP_INT,53,2375.12481019899,152
2023-06-10,BE_SHOP_DACH,169,9389.10952441449,613
2023-06-11,BE_SHOP_DACH,228,13466.9693634509,765
2023-06-11,BE_SHOP_INT,54,2676.119791459,153
2023-06-12,BE_SHOP_DACH,345,16767.340048767,1028
2023-06-12,BE_SHOP_INT,83,4005.7979531575,238
2023-06-13,BE_SHOP_DACH,554,27680.6369577289,1746
2023-06-13,BE_SHOP_INT,110,5090.364248441,314
2023-06-14,BE_SHOP_INT,99,4531.877318932,288
2023-06-14,BE_SHOP_DACH,451,23400.9874293959,1401
2023-06-15,BE_SHOP_INT,160,6573.128857452,421
2023-06-15,BE_SHOP_DACH,340,17155.3597333465,1089
2023-06-16,BE_SHOP_DACH,256,13144.766851847,775
2023-06-16,BE_SHOP_INT,79,3419.605240275,218
2023-06-17,BE_SHOP_DACH,190,10020.7942020819,572
2023-06-17,BE_SHOP_INT,47,2169.079406281,123
2023-06-18,BE_SHOP_INT,83,3893.6537146805,235
2023-06-18,BE_SHOP_DACH,283,15482.8551247219,916
2023-06-19,BE_SHOP_DACH,523,33780.5814097394,1930
2023-06-19,BE_SHOP_INT,105,5049.845775617,328
2023-06-20,BE_SHOP_DACH,343,20205.901437833,1065
2023-06-20,BE_SHOP_INT,80,3855.68244516399,230
2023-06-21,BE_SHOP_INT,51,2607.7792960235,153
2023-06-21,BE_SHOP_DACH,513,27064.801847385,2126
2023-06-22,BE_SHOP_DACH,270,15690.4030207515,875
2023-06-22,BE_SHOP_INT,35,1835.750842989,111
2023-06-23,BE_SHOP_INT,42,2320.4864568545,128
2023-06-23,BE_SHOP_DACH,180,9717.867744583,695
2023-06-24,BE_SHOP_DACH,140,8323.387555412,425
2023-06-24,BE_SHOP_INT,34,1954.496050441,101
2023-06-25,BE_SHOP_INT,40,2057.281503976,110
2023-06-25,BE_SHOP_DACH,214,12044.600980173,635
2023-06-26,BE_SHOP_DACH,480,23922.962226956,1334
2023-06-26,BE_SHOP_INT,70,3432.0415353465,192
2023-06-27,BE_SHOP_DACH,492,26128.1346731224,1448
2023-06-27,BE_SHOP_INT,91,4682.2607885275,279
2023-06-28,BE_SHOP_DACH,494,29416.5028761759,1638
2023-06-28,BE_SHOP_INT,116,5464.722256783,317
2023-06-29,BE_SHOP_DACH,581,31765.7468217939,1753
2023-06-29,BE_SHOP_INT,151,7791.608181264,452
2023-06-30,BE_SHOP_INT,81,4383.433922405,251
2023-06-30,BE_SHOP_DACH,463,23216.3797796109,1323
2023-07-01,BE_SHOP_INT,73,3678.67395853699,237
2023-07-01,BE_SHOP_DACH,280,15523.7842244655,855
2023-07-02,BE_SHOP_INT,75,3977.67493976849,241
2023-07-02,BE_SHOP_DACH,300,17733.516834228,1001
2023-07-03,BE_SHOP_DACH,256,14484.397084163,843
2023-07-03,BE_SHOP_INT,75,3994.364043566,242
2023-07-04,BE_SHOP_INT,74,3803.3287707305,237
2023-07-04,BE_SHOP_DACH,344,19137.5450136776,1098
2023-07-05,BE_SHOP_DACH,263,14904.165366578,820
2023-07-05,BE_SHOP_INT,72,3884.151439372,229
2023-07-06,BE_SHOP_INT,86,4457.2363504135,255
2023-07-06,BE_SHOP_DACH,219,12343.529367063,701
2023-07-07,BE_SHOP_DACH,173,10260.3420930555,595
2023-07-07,BE_SHOP_INT,64,3318.9761333025,204
2023-07-08,BE_SHOP_DACH,147,8074.30373394,456
2023-07-08,BE_SHOP_INT,42,2151.72514640049,127
2023-07-09,BE_SHOP_INT,56,2939.163469129,171
2023-07-09,BE_SHOP_DACH,259,15279.546645093,838
2023-07-10,BE_SHOP_INT,80,4118.2904107775,267
2023-07-10,BE_SHOP_DACH,364,20775.286233323,1346
2023-07-11,BE_SHOP_DACH,377,21249.851491376,1436
2023-07-11,BE_SHOP_INT,107,5636.394650218,390
2023-07-12,BE_SHOP_DACH,349,20983.1855195179,1353
2023-07-12,BE_SHOP_INT,88,5156.62139670299,321
2023-07-13,BE_SHOP_DACH,290,15162.860604397,1029
2023-07-13,BE_SHOP_INT,58,3098.621435943,202
2023-07-14,BE_SHOP_INT,53,3344.2190125885,221
2023-07-14,BE_SHOP_DACH,175,9272.560666894,570
2023-07-15,BE_SHOP_INT,48,2531.951310596,171
2023-07-15,BE_SHOP_DACH,265,14175.011818005,889
2023-07-16,BE_SHOP_INT,62,3431.17294006399,238
2023-07-16,BE_SHOP_DACH,335,19531.1221146659,1220
2023-07-17,BE_SHOP_INT,64,3286.1769827346,197
2023-07-17,BE_SHOP_DACH,367,18831.59486332,1083
2023-07-18,BE_SHOP_INT,52,2606.6995733835,160
2023-07-18,BE_SHOP_DACH,340,18148.1004131215,1040
2023-07-19,BE_SHOP_INT,36,1729.8857820436,129
2023-07-19,BE_SHOP_DACH,261,13471.350594968,767
2023-07-20,BE_SHOP_INT,60,3121.5700378315,200
2023-07-20,BE_SHOP_DACH,198,10933.2117684494,643
2023-07-21,BE_SHOP_INT,42,2169.8422356475,151
2023-07-21,BE_SHOP_DACH,165,9498.243232108,534
2023-07-22,BE_SHOP_INT,26,1507.985514044,99
2023-07-22,BE_SHOP_DACH,171,10321.1059130399,580
2023-07-23,BE_SHOP_INT,39,2077.451997595,121
2023-07-23,BE_SHOP_DACH,229,13626.223533444,722
2023-07-24,BE_SHOP_INT,44,2492.887144289,172
2023-07-24,BE_SHOP_DACH,257,14443.7268161553,805
2023-07-25,BE_SHOP_INT,112,6318.5537279205,401
2023-07-25,BE_SHOP_DACH,446,26559.3518373769,1330
2023-07-26,BE_SHOP_INT,134,6498.07820173099,428
2023-07-26,BE_SHOP_DACH,412,23885.6021626116,1244
2023-07-27,BE_SHOP_DACH,432,24604.4153095894,1286
2023-07-27,BE_SHOP_INT,158,8467.7342095195,542
2023-07-28,BE_SHOP_DACH,337,20239.1482846569,1028
2023-07-28,BE_SHOP_INT,124,6055.64634756199,363
2023-07-29,BE_SHOP_DACH,206,11324.250035065,605
2023-07-29,BE_SHOP_INT,90,4724.1715607745,282
2023-07-30,BE_SHOP_INT,74,4355.1649098995,273
2023-07-30,BE_SHOP_DACH,258,14127.0167745075,1789
2023-07-31,BE_SHOP_INT,98,4460.07564489649,290
2023-07-31,BE_SHOP_DACH,483,26267.7311719119,1793
2023-08-01,BE_SHOP_INT,90,4425.764664084,254
2023-08-01,BE_SHOP_DACH,529,30168.9988650868,1880
2023-08-02,BE_SHOP_INT,82,4414.967208698,285
2023-08-02,BE_SHOP_DACH,489,28144.049933975,2868
2023-08-03,BE_SHOP_DACH,596,33995.748345071,4486
2023-08-03,BE_SHOP_INT,102,5241.32766668149,576
2023-08-04,BE_SHOP_DACH,310,17404.944554778,1681
2023-08-04,BE_SHOP_INT,44,2279.61294356,164
2023-08-05,BE_SHOP_INT,61,3335.321523885,223
2023-08-05,BE_SHOP_DACH,257,14283.1525147869,1391
2023-08-06,BE_SHOP_INT,49,2403.05990185099,156
2023-08-06,BE_SHOP_DACH,427,25469.2119556459,2706
2023-08-07,BE_SHOP_INT,48,2327.5038322104,145
2023-08-07,BE_SHOP_DACH,1252,59831.6866123547,3106
2023-08-08,BE_SHOP_INT,79,3957.3673252065,252
2023-08-08,BE_SHOP_DACH,1198,66170.7146917235,3444
2023-08-09,BE_SHOP_DACH,433,24361.4855521859,1450
2023-08-09,BE_SHOP_INT,74,3736.590316164,253
2023-08-10,BE_SHOP_DACH,311,17823.529803791,1107
2023-08-10,BE_SHOP_INT,75,3884.088537183,224
2023-08-11,BE_SHOP_DACH,205,10851.3628060269,666
2023-08-11,BE_SHOP_INT,66,3701.136461485,218
2023-08-12,BE_SHOP_INT,52,2625.721340662,158
2023-08-12,BE_SHOP_DACH,143,8285.052528477,483
2023-08-13,BE_SHOP_DACH,263,14872.735279747,887
2023-08-13,BE_SHOP_INT,42,2329.203578084,147
2023-08-14,BE_SHOP_DACH,321,17379.553088148,1066
2023-08-14,BE_SHOP_INT,62,3100.650402725,229
2023-08-15,BE_SHOP_INT,59,3587.21774856349,233
2023-08-15,BE_SHOP_DACH,280,15847.6317833479,936
2023-08-16,BE_SHOP_INT,51,2500.7258521135,152
2023-08-16,BE_SHOP_DACH,319,17366.558210326,1023
2023-08-17,BE_SHOP_DACH,338,17925.165268604,1058
2023-08-17,BE_SHOP_INT,55,3198.42912628599,213
2023-08-18,BE_SHOP_DACH,204,10916.8125039295,663
2023-08-18,BE_SHOP_INT,38,2100.3399425815,129
2023-08-19,BE_SHOP_DACH,152,8418.919455964,472
2023-08-19,BE_SHOP_INT,38,2080.6123261555,127
2023-08-20,BE_SHOP_INT,41,2023.6706367395,124
2023-08-20,BE_SHOP_DACH,211,12528.743456778,711
2023-08-21,BE_SHOP_DACH,274,14688.626951645,888
2023-08-21,BE_SHOP_INT,48,2405.5568322125,177
2023-08-22,BE_SHOP_DACH,1,34.411214954,2
