sku,date,region,order_id,net_revenue,quantity,year,month,day
BE20222,2022-03-08,BE_SHOP_DACH,76,2055.626725034,88,2022,3,8
BE20222,2022-03-09,BE_SHOP_DACH,94,2396.17147018199,107,2022,3,9
BE20222,2022-03-10,BE_SHOP_DACH,44,1116.640017162,49,2022,3,10
BE20222,2022-03-11,BE_SHOP_DACH,59,1500.43450316,64,2022,3,11
BE20222,2022-03-15,BE_SHOP_DACH,45,791.452124162,50,2022,3,15
BE20222,2022-03-22,BE_SHOP_DACH,57,1119.887510798,76,2022,3,22
BE20222,2022-03-29,BE_SHOP_DACH,41,763.208411352,47,2022,3,29
BE20222,2022-03-30,BE_SHOP_DACH,50,672.823789406,63,2022,3,30
BE20222,2022-04-11,BE_SHOP_DACH,144,1959.257944232,208,2022,4,11
BE20222,2022-04-12,BE_SHOP_DACH,140,1704.886746228,221,2022,4,12
BE20222,2022-05-21,BE_SHOP_DACH,5,92.565420578,10,2022,5,21
BE20222,2022-06-04,BE_SHOP_DACH,4,80.831775716,4,2022,6,4
BE20222,2022-07-15,BE_SHOP_DACH,41,735.047663678,91,2022,7,15
BE20222,2022-07-19,BE_SHOP_DACH,42,763.48101114,84,2022,7,19
BE20222,2022-07-25,BE_SHOP_DACH,59,931.106202328,83,2022,7,25
BE20222,2022-07-26,BE_SHOP_DACH,51,788.606418984,69,2022,7,26
BE20222,2022-07-27,BE_SHOP_DACH,145,2281.660578106,269,2022,7,27
BE20222,2022-07-28,BE_SHOP_DACH,62,1086.99774867,102,2022,7,28
BE20222,2022-08-23,BE_SHOP_DACH,85,964.377604238,135,2022,8,23
BE20222,2022-08-24,BE_SHOP_DACH,56,894.8433135964,97,2022,8,24
BE20222,2022-08-25,BE_SHOP_DACH,40,540.246876882,56,2022,8,25
BE20222,2022-08-29,BE_SHOP_DACH,80,979.5208803572,134,2022,8,29
BE20222,2022-08-30,BE_SHOP_DACH,58,786.59510632,88,2022,8,30
BE20222,2022-09-03,BE_SHOP_DACH,4,74.313084126,5,2022,9,3
BE20222,2022-09-09,BE_SHOP_DACH,5,96.476635532,6,2022,9,9
BE20222,2022-11-10,BE_SHOP_DACH,4,46.223449448,4,2022,11,10
BE20222,2022-11-21,BE_SHOP_DACH,61,1487.198003656,86,2022,11,21
BE20222,2022-11-22,BE_SHOP_DACH,64,1534.06147011,85,2022,11,22
BE20222,2022-11-23,BE_SHOP_DACH,44,1319.018131046,67,2022,11,23
BE20222,2022-11-25,BE_SHOP_DACH,136,3919.103755928,223,2022,11,25
BE20222,2022-11-26,BE_SHOP_DACH,55,1679.883415726,94,2022,11,26
BE20222,2022-11-27,BE_SHOP_DACH,52,1306.156159958,74,2022,11,27
BE20222,2022-11-28,BE_SHOP_DACH,92,2383.516911956,135,2022,11,28
BE20222,2022-12-02,BE_SHOP_DACH,5,276.392523416,12,2022,12,2
BE20222,2022-12-03,BE_SHOP_DACH,4,73.009345808,4,2022,12,3
BE20222,2022-12-18,BE_SHOP_DACH,44,1209.300255104,61,2022,12,18
BE20222,2022-12-27,BE_SHOP_DACH,57,1951.909601,100,2022,12,27
BE20222,2022-12-31,BE_SHOP_DACH,4,73.009345808,4,2022,12,31
BE20222,2023-01-06,BE_SHOP_DACH,43,828.298139436,47,2023,1,6
BE20222,2023-01-11,BE_SHOP_DACH,77,2113.302531964,102,2023,1,11
BE20222,2023-01-12,BE_SHOP_DACH,70,2017.305072345,106,2023,1,12
BE20222,2023-01-15,BE_SHOP_DACH,40,1127.710722234,54,2023,1,15
BE20222,2023-01-18,BE_SHOP_DACH,43,1292.757451192,71,2023,1,18
BE20222,2023-01-23,BE_SHOP_DACH,70,2043.8766355752,116,2023,1,23
BE20222,2023-01-24,BE_SHOP_DACH,58,1479.1696636292,79,2023,1,24
BE20222,2023-01-25,BE_SHOP_DACH,65,1777.0859048552,103,2023,1,25
BE20222,2023-01-27,BE_SHOP_DACH,59,1380.0572057226,75,2023,1,27
BE20222,2023-01-29,BE_SHOP_DACH,49,1008.5838505264,61,2023,1,29
BE20222,2023-01-30,BE_SHOP_DACH,65,1837.81808584609,101,2023,1,30
BE20222,2023-01-31,BE_SHOP_DACH,61,1705.72748327,95,2023,1,31
BE20222,2023-02-15,BE_SHOP_DACH,46,1486.320747688,70,2023,2,15
BE20222,2023-02-27,BE_SHOP_DACH,40,971.4496814665,53,2023,2,27
BE20222,2023-02-28,BE_SHOP_DACH,53,1091.951878222,63,2023,2,28
BE20222,2023-03-07,BE_SHOP_DACH,44,1886.467417695,90,2023,3,7
BE20222,2023-03-08,BE_SHOP_DACH,62,3101.60677156,140,2023,3,8
BE20222,2023-03-09,BE_SHOP_DACH,40,1048.298079936,54,2023,3,9
BE20222,2023-04-10,BE_SHOP_DACH,40,922.894477544,51,2023,4,10
BE20222,2023-04-24,BE_SHOP_DACH,54,1768.179235362,98,2023,4,24
BE20222,2023-04-25,BE_SHOP_DACH,68,1708.669821668,98,2023,4,25
BE20222,2023-05-02,BE_SHOP_DACH,73,1959.68069677249,115,2023,5,2
BE20222,2023-05-04,BE_SHOP_DACH,64,2425.572912689,144,2023,5,4
BE20222,2023-05-05,BE_SHOP_DACH,56,1608.776113017,93,2023,5,5
BE20222,2023-05-07,BE_SHOP_DACH,57,1653.3845172205,99,2023,5,7
BE20222,2023-05-08,BE_SHOP_DACH,55,1572.5096640685,89,2023,5,8
BE20222,2023-05-09,BE_SHOP_DACH,90,2285.667911768,132,2023,5,9
BE20222,2023-05-30,BE_SHOP_DACH,68,1039.8616824368,101,2023,5,30
BE20222,2023-05-31,BE_SHOP_DACH,49,793.8476840632,67,2023,5,31
BE20222,2023-06-10,BE_SHOP_DACH,42,501.93925243,96,2023,6,10
BE20222,2023-06-19,BE_SHOP_DACH,41,713.310790264,74,2023,6,19
BE20222,2023-06-28,BE_SHOP_DACH,58,1055.695870813,93,2023,6,28
BE20222,2023-06-29,BE_SHOP_DACH,47,683.121356718,71,2023,6,29
BE20222,2023-07-12,BE_SHOP_DACH,41,303.47943924,76,2023,7,12
BE20222,2023-08-01,BE_SHOP_DACH,62,971.587034795,100,2023,8,1
BE20222,2023-08-02,BE_SHOP_DACH,48,935.539592146,71,2023,8,2
BE20222,2023-08-07,BE_SHOP_DACH,44,850.340611696999,63,2023,8,7
BE20222,2023-08-08,BE_SHOP_DACH,99,528.605446029999,115,2023,8,8
BE20222,2023-08-09,BE_SHOP_DACH,47,640.613593859,77,2023,8,9
